timestamp,thread,cls,name,method,tag,step,setpoint,heading,error,integral,derivative,control,streak,done
8753,t55306412,PIDTurner,pid_turner,step,,2,0,356.9225,3.077454,9.232971,-0.0001831055,0.7739799,0,0
8853,t55306412,PIDTurner,pid_turner,step,,4,0,356.9222,3.077789,15.38843,0.0001220703,0.7771415,0,0
9103,t55306412,PIDTurner,pid_turner,step,,9,0,356.9225,3.077484,30.77701,-0.000213623,0.7847595,0,0
9253,t55306412,PIDTurner,pid_turner,step,,12,0,356.9283,3.071655,40.00409,-0.005889893,0.7879159,0,0
9303,t55306412,PIDTurner,pid_turner,step,,13,0,356.9293,3.070648,43.07474,-0.00100708,0.7891994,0,0
9353,t55306412,PIDTurner,pid_turner,step,,14,0,356.9388,3.061218,46.13595,-0.009429932,0.7883725,0,0
9403,t55306412,PIDTurner,pid_turner,step,,15,0,356.9485,3.051453,49.18741,-0.009765625,0.7874569,0,0
9453,t55306412,PIDTurner,pid_turner,step,,16,0,356.9901,3.009888,52.1973,-0.04156494,0.7785706,0,0
9503,t55306412,PIDTurner,pid_turner,step,,17,0,357.0246,2.975342,55.17264,-0.0345459,0.7714218,0,0
9558,t55306412,PIDTurner,pid_turner,step,,18,0,357.0545,2.945465,58.1181,-0.02987671,0.7654253,0,0
9603,t55306412,PIDTurner,pid_turner,step,,19,0,357.1144,2.88562,61.00372,-0.05984497,0.7519069,0,0
9703,t55306412,PIDTurner,pid_turner,step,,21,0,357.6224,2.377563,66.11499,-0.3561401,0.6274484,1,0
